,correlation,dissimilarity,homogeneity
20358,-0.014798853639977556,4.380000000000001,0.1800194690185514
20359,-0.027157310613491758,4.56,0.163511947922795
20360,-0.2996508400728162,4.96,0.15628207118178547
20361,0.02956726062267474,4.180000000000001,0.1891976150041293
20362,0.08200682326717088,3.82,0.2020036807984304
20363,-0.024295850354762453,4.0600000000000005,0.1917605109317311
20364,-0.022744843937530866,4.22,0.2034140856182758
20365,-0.012163591491362117,4.24,0.1983924385691389
20366,-0.1681286549707602,4.760000000000001,0.16858121195791229
20367,-0.18724073809183242,5.0600000000000005,0.1571935147584504
20368,-0.05342065809200663,4.76,0.16767858263175356
20369,-0.09154183025171991,4.5,0.17063433022949215
20370,-0.08148230918421916,4.220000000000001,0.19611266285436812
20371,-0.3129511921539303,4.76,0.18227362358282517
20372,-0.09688922851593593,6.36,0.14802834080057742
20373,-0.04624041809518081,7.92,0.1131549887606453
20374,-0.09052619510598274,8.620000000000001,0.10028030774261266
20375,-0.14404113175713912,9.1,0.08009937884001658
20376,-0.08343464954572405,8.719999999999999,0.07858196245165561
20377,0.006423572766769781,8.260000000000002,0.09302219237060487
20378,0.10593900481540931,7.640000000000001,0.13420284980852845
20379,0.123671550856686,7.119999999999999,0.1746839301975389
20380,0.12405609492988137,6.6,0.20365145468277013
20381,0.04328018223234625,7.0,0.21724259214571287
20382,-0.008557748141378956,6.32,0.21467616499443298
20383,-0.3646195396435619,6.1,0.19386159409172987
20384,-0.42558241917841777,6.42,0.1318125450605585
20385,-0.3449575994216726,6.54,0.10971299765754966
20386,-0.2516381455243015,6.28,0.09270143366439776
20387,-0.14498025223381697,6.180000000000001,0.11470428211777658
20388,-0.002488571983268344,5.68,0.11465046164963752
20389,0.03850765923490502,5.5,0.12709239653521612
20390,0.08919368496159485,5.540000000000001,0.12908515444612642
20391,0.20461767003574163,5.46,0.12501571038503523
20392,0.20233681608808,5.779999999999999,0.09848876198681372
20393,0.10134583136260052,6.08,0.11257463116674082
20394,-0.01969862528558906,5.82,0.11679917298677363
20395,-0.11096856959589481,5.46,0.11157373697798037
20396,-0.2640487584944402,5.54,0.13329697598027368
20397,-0.4838009610913038,5.66,0.14747373557532878
20398,0.09090909090909093,1.92,0.5152095878684114
20399,0.13286947073695646,2.1,0.43720958786841146
20400,0.32237301572321114,1.98,0.4149109453344748
20401,0.5756086665177573,1.72,0.3906606334841629
20402,0.573992597248411,1.8000000000000003,0.3708391830744773
20403,0.4285202703710888,2.1799999999999997,0.352164608046961
20404,0.3191622057065641,2.68,0.287773021890669
20405,0.25072620962212155,2.9400000000000004,0.26166442460560113
20406,0.20232409276675364,3.0400000000000005,0.2772028861440627
20407,0.24288983327884925,2.74,0.3340807141983613
20408,0.3204361589869857,2.38,0.38392451999510824
20409,0.31617555638443373,2.12,0.4365694998165587
20410,0.251971405409389,2.04,0.4286237984590926
20411,0.15787682885335147,2.08,0.3938545676898618
20412,0.011462420186168148,2.4400000000000004,0.34874080958786846
20413,-0.14436789594550256,2.7800000000000002,0.2850394521218051
20414,-0.2706377468436388,2.96,0.24958415066650363
20415,-0.4181999005469916,3.2199999999999998,0.2207533814357344
20416,-0.30429738643331844,3.4200000000000004,0.20592261220496516
20417,0.04589065773495776,3.18,0.2323962822551058
20418,-0.016582171525137288,3.1999999999999997,0.264891573926868
20419,-0.05879342332544303,2.88,0.29926995230524644
20420,-0.007317815032831771,2.62,0.3093314907667849
20421,0.07426597582037997,2.5600000000000005,0.3154629815335697
20422,0.019994738226782414,2.8,0.2780415311238841
20423,0.07855414828518568,2.7199999999999998,0.24760053809465576
20424,0.0354609929078014,2.84,0.22477700868289102
20425,0.05698504647716557,2.84,0.2475462394521218
20426,0.09490840905812781,2.68,0.2554762871468754
20427,0.09704794183850357,2.18,0.32382081447963806
20428,0.10607621009268797,1.7000000000000002,0.39629864253393665
20429,0.20997104862849003,1.4200000000000002,0.4579457013574661
20430,0.3744512730465321,1.2,0.508
20431,0.46861097380128525,1.0,0.5720000000000001
20432,0.4525547445255474,0.9200000000000002,0.6131764705882352
20433,0.38650306748466257,0.94,0.6243529411764707
20434,0.3526732198513546,0.9600000000000001,0.6343529411764707
20435,0.40594059405940597,0.9,0.6643529411764706
20436,0.4831057184830512,0.8200000000000001,0.6923529411764706
20437,0.5258643652442598,0.8600000000000001,0.6591764705882353
20438,0.619728701969465,0.74,0.69
20439,0.6621621621621622,0.7200000000000002,0.6760000000000003
20440,0.5017438963627304,0.88,0.6320000000000001
20441,0.2947664245187974,1.2200000000000002,0.5311764705882354
20442,0.1941538615546324,1.38,0.4911764705882353
20443,0.14187643020594962,1.52,0.4451764705882353
20444,0.026158657947114018,1.92,0.3616627124862419
20445,0.026772664076147038,1.9799999999999998,0.3236627124862419
20446,-0.029862315898268793,2.02,0.3088391830744772
20447,-0.03666800981720943,2.02,0.3140156536627125
20448,0.09990074951230364,1.8599999999999999,0.3700156536627125
20449,0.4070832936998637,1.58,0.41752941176470587
20450,0.25911609328694757,1.6400000000000001,0.4462443438914027
20451,0.06435137895812053,1.54,0.501420814479638
20452,-0.07262927584182712,1.34,0.5682443438914028
20453,-0.2235902112783098,1.8400000000000003,0.4656783661489544
20454,-0.31076274535634296,2.08,0.43934107863519634
20455,-0.1446749503792925,2.2199999999999998,0.39111238840650603
20456,0.009007160590081867,2.46,0.3350169988993519
20457,0.01143501911450177,2.9,0.24185618197382902
20458,0.14746112047967028,2.72,0.27599863030451266
20459,0.2461074527663241,2.5999999999999996,0.26751238840650604
20460,0.18572020057965685,2.7,0.2672293995352819
20461,-0.002219900757377886,2.92,0.2406743793567323
20462,-0.05853801270245616,2.86,0.268683429130488
20463,-0.11622294290670489,2.88,0.24428342913048795
20464,-0.21543288109534398,2.8200000000000003,0.26628342913048797
20465,-0.11825425570445493,2.6,0.2672566466919408
20466,0.15765477745962023,1.98,0.36237764461293875
20467,0.3548387096774194,1.48,0.46352941176470586
20468,0.5383617565144405,1.1400000000000001,0.5523529411764706
20469,0.5515315620240312,0.96,0.6303529411764706
20470,0.5429894582901713,0.8200000000000001,0.6551764705882352
20471,0.4143767295192742,0.94,0.6151764705882352
20472,0.385471246523061,0.9799999999999998,0.5991764705882352
20473,0.2933575610740965,1.06,0.5711764705882354
20474,0.2759452936444086,1.1600000000000001,0.52
20475,0.055118110236220506,1.1600000000000001,0.5411764705882354
20476,-0.11808552373479798,1.0799999999999998,0.5771764705882352
20477,-0.09859352039745292,1.38,0.4831764705882353
20478,-0.10745687630042286,1.42,0.47517647058823526
20479,-0.07343254452305441,1.48,0.4519457013574661
20480,0.029223378702962377,1.48,0.47871493212669686
20481,0.12617136530781706,1.58,0.4642443438914027
20482,0.16359253442419372,1.58,0.47459728506787335
20483,0.17647058823529413,1.5999999999999996,0.47777375565610847
20484,0.08156571178657339,1.9200000000000002,0.4336651583710407
20485,0.12266853109001111,2.18,0.35779845909257674
20486,0.1649050838234371,2.26,0.32621474868533695
20487,0.21002564314666228,2.24,0.3098618075088664
20488,0.11420566908371785,2.4400000000000004,0.2738075088663324
20489,0.017743979721166005,2.44,0.2881736578207167
20490,-0.11683168316831682,2.46,0.2772168276874159
20491,-0.2725534711435058,2.48,0.27121682768741595
20492,-0.2922787083100291,2.4599999999999995,0.3035697688638864
20493,-0.047900650502661145,2.5,0.280164608046961
20494,-0.08954215735220696,2.3,0.2950835269658799
20495,-0.2430988423864648,2.22,0.31113782560841385
20496,-0.29210064783993706,2.3,0.2935450654274184
20497,-0.4373992477162815,2.6,0.2290835269658799
20498,-0.30041462495288346,2.48,0.2617665158371041
20499,-0.06722106722106727,2.3000000000000003,0.3145900452488688
20500,0.014681249384175768,2.3600000000000003,0.3001194570135747
20501,-0.02183551056212807,2.42,0.2928475969181852
20502,0.005507955936352518,2.2,0.33826596551302435
20503,0.0961125067985807,2.0200000000000005,0.39504243610125966
20504,0.18678396072013093,1.9200000000000002,0.4022732053320289
20505,0.3386084321412252,1.74,0.4355673229790877
20506,0.3174875906834669,1.7600000000000002,0.4437417145652439
20507,0.2862160386123133,1.82,0.4565109453344748
20508,0.254171582673184,2.04,0.38687293628470104
20509,0.18118207533124908,2.18,0.3592258774611716
20510,0.097141753572808,2.16,0.3492258774611716
20511,0.18053998102303118,1.8599999999999999,0.39197040479393425
20512,0.36363636363636365,1.56,0.43189140271493215
20513,0.5880597014925374,1.2799999999999998,0.5023529411764706
20514,0.6913877905294628,1.32,0.464
20515,0.7155417636410653,1.3600000000000003,0.44800000000000006
20516,0.7233748271092668,1.4400000000000004,0.4080000000000001
20517,0.6382122117293455,1.6600000000000001,0.3653097713097713
20518,0.4801068669217994,2.08,0.26288624189800663
20519,0.34667563048387373,2.34,0.25913058578940934
20520,0.30154373927958844,2.7,0.2337369206310383
20521,0.3166444250149556,2.92,0.23248986180750886
20522,0.26463974093730325,3.12,0.20529710162651338
20523,0.19580123592652157,3.1399999999999992,0.2099781827075944
20524,0.16564532855661354,2.96,0.2844383137829618
20525,0.14385317338254894,2.72,0.34780844952956813
20526,0.23144556503749683,2.86,0.3390729719705612
20527,0.22542933841443755,3.8600000000000003,0.32454959214067425
20528,-0.029921706322378047,5.840000000000001,0.2903064687098882
20529,-0.2811567097075856,9.86,0.16813310839123705
20530,-0.4354585866566742,14.180000000000001,0.08454374378844504
20531,-0.5212632641391678,18.38,0.043130064404736386
20532,-0.6404385752690052,22.979999999999997,0.027816853251318552
20533,-0.715908330354184,25.96,0.0241047911436426
20534,-0.5637608619465685,26.14,0.024766792054307478
20535,-0.3779037060061086,25.400000000000002,0.045120061956040014
20536,-0.2475540094989188,21.3,0.07852636599466838
20537,0.05542929779284312,18.160000000000004,0.059934399739573124
20538,0.19404146517703297,15.44,0.09214259972905535
20539,0.18746880150497566,14.98,0.09363570831555336
20540,0.10125353240116379,15.64,0.0747735927959263
20541,0.07762873280754529,16.1,0.06988977689717353
20542,0.0673265544518158,14.62,0.08251367745251445
20543,0.05922985154638269,13.92,0.06380483219371669
20544,0.012306201781619194,12.26,0.06304227767629837
20545,0.025140001617898252,9.38,0.09683889159401686
20546,-0.10094373356815094,10.100000000000001,0.07998126686472987
20547,-0.1992283849236448,10.88,0.07176884425194127
20548,-0.251228974570191,16.28,0.05618851347643926
20549,-0.32399457023751205,22.580000000000005,0.054383567218118475
20550,-0.5024289318990404,28.060000000000002,0.018881641392213773
20551,-0.6926121282932726,32.22,0.006879305304472139
20552,-0.8396338252172142,35.6,0.0011352984388440742
20553,-0.5124567257994019,29.220000000000002,0.05517688459906885
20554,-0.17332595610483648,22.9,0.056839309133515606
20555,0.009667014128368661,16.459999999999997,0.09626909767889867
20556,-0.02434464216663258,11.26,0.14420499262306358
20557,-0.13258883102580807,5.980000000000001,0.21474254937277468
20558,-0.19507657077429513,5.480000000000001,0.21827142833013302
20559,-0.4183954011497125,4.04,0.25134953075853594
20560,-0.2332912022674174,3.92,0.24680018741894869
20561,-0.0219007760757385,3.3600000000000003,0.30567490399510494
20562,-0.0223010016900944,3.3600000000000003,0.29431083404279973
20563,0.01907242480255422,3.2800000000000002,0.2981816913254217
20564,0.17232338269767022,2.98,0.31431204478951974
20565,0.04102126609861139,3.22,0.3336380689700347
20566,-0.019862830676048816,3.2800000000000002,0.3032760780198084
20567,0.06203995793901158,3.16,0.32651589702433326
20568,0.13375338894189442,3.2600000000000002,0.2935138180222543
20569,0.18778980681215013,3.1,0.29718484770992676
20570,0.30058232532853807,3.02,0.2632609025314908
20571,0.27644491314409586,3.26,0.22792569401981166
20572,0.2494118525710444,3.4800000000000004,0.1968191757368228
20573,0.29159849050893305,3.3400000000000003,0.21610424361012598
20574,0.33929698229464383,3.24,0.22056578207166444
20575,0.41352146814404434,2.84,0.2472324813501284
20576,0.3281154226979113,2.88,0.24241800171211936
20577,0.3376039913295148,2.82,0.2454702213525743
20578,0.42313077569308316,2.7,0.256293750764339
20579,0.49220089132670564,2.56,0.27034804940687296
20580,0.48281831558902455,2.5200000000000005,0.289295829766418
20581,0.5154099631711571,2.28,0.3328095878684114
20582,0.5339922132374962,2.2199999999999998,0.3532168276874159
20583,0.569899952468728,2.14,0.3716240675064205
20584,0.4376809649975964,2.54,0.32410306958542257
20585,0.24020116390510915,3.18,0.2677684224341327
20586,0.2897182268222611,3.26,0.22281159230083192
20587,0.1552889256654255,3.8400000000000003,0.1590003656896053
20588,-0.13088602729194698,4.86,0.09124265794377874
20589,-0.15903616222113207,4.9,0.10681088006488232
20590,-0.16996723179940162,4.82,0.19339489224503542
20591,-0.2773010492898767,5.460000000000001,0.21854335609186154
20592,-0.3539323078574591,5.540000000000001,0.24213822167111854
20593,-0.4276094276094276,5.88,0.24658913235324348
20594,-0.4112007171862595,6.460000000000001,0.23044098724251394
20595,-0.19984973703981967,6.4,0.14683764053372883
20596,-0.12655327800452137,6.44,0.1259901690255635
20597,-0.13939468693627716,6.48,0.10568418570678134
20598,-0.09810417361995297,6.18,0.1034104564062204
20599,-0.22528224899471613,6.660000000000001,0.0848888858717193
20600,-0.5940782736076122,7.220000000000001,0.08089662477756655
20601,-0.633056133056133,6.640000000000001,0.08402505523992106
20602,-0.5504003600221722,5.9399999999999995,0.14514223877374735
20603,-0.5267508968959601,5.42,0.15523371047248463
20604,-0.380183043465466,4.92,0.15340498605858946
20605,-0.10748649908166343,4.92,0.14843081747512335
20606,-0.06462192564130254,5.42,0.12428109260341866
20607,-0.048034934497816616,5.6,0.08899602473011549
20608,-0.03731979603706569,5.38,0.1123353912459526
20609,-0.059418473414769524,4.98,0.1396236397381615
20610,0.006776336648994573,4.300000000000001,0.1759019828458297
20611,0.0638655462184874,3.8000000000000007,0.22972048599807737
20612,-0.057154549174737446,4.0,0.22395714861809726
20613,-0.03557603355517832,3.7800000000000002,0.23010683676778537
20614,0.1544219573052398,3.2,0.2600933335463614
20615,-0.05157232704402515,1.62,0.42905882352941177
20616,-0.07221407624633433,1.7600000000000002,0.39505882352941185
20617,-0.03879240383054699,1.8800000000000003,0.3606515837104073
20618,-0.07170111815255979,2.1399999999999997,0.30637764461293876
20619,0.06152241918665276,2.1600000000000006,0.2963776446129387
20620,0.09010525114806471,2.1,0.3223776446129388
20621,0.061479519683217194,2.22,0.31368741592271004
20622,-0.13166589519720354,2.66,0.3048374625210325
20623,-0.12555928411633116,3.0000000000000004,0.27849899393994554
20624,-0.0965883916703589,3.6000000000000005,0.22012687799531935
20625,-0.11950918693273456,4.24,0.1530378233297941
20626,-0.2510113898051908,4.640000000000001,0.12608407598000715
20627,-0.14047199099753388,4.34,0.16241574639281345
20628,-0.11786684524126595,4.620000000000001,0.14395025457786087
20629,-0.32434032420063985,5.300000000000002,0.13176452468233846
20630,-0.4587660354306659,5.84,0.13217525045288214
20631,-0.4726211954356945,6.080000000000002,0.1213954637196654
20632,-0.5599074946027841,6.180000000000001,0.06885428724907716
20633,-0.5052636939709424,5.340000000000001,0.14275571615434995
20634,-0.26393497632452184,4.16,0.20325926335196462
20635,-0.1575757575757576,3.12,0.2427068230161769
20636,-0.1896556890713494,2.38,0.2675468753821695
20637,-0.4254038644282546,2.1399999999999997,0.2932011740247034
20638,-0.4476405339349501,2.12,0.29402470343646814
20639,-0.575402635431918,1.94,0.3360790020790021
20640,-0.5529411764705883,1.7799999999999998,0.3653097713097713
20641,-0.4078405891271389,1.62,0.39854054054054056
20642,-0.07123727905731117,1.48,0.4291764705882354
20643,-0.43561406360041177,1.7800000000000002,0.40179601320777797
20644,-0.6177777777777779,2.12,0.3512300354653296
20645,-0.6719321287849207,2.42,0.3278495780848722
20646,-0.5798399333551515,2.62,0.30656451021156905
20647,-0.47711349836524986,2.5199999999999996,0.3193880396233337
20648,-0.27384830153559786,2.4000000000000004,0.30994496759202644
20649,-0.1391753840123472,2.54,0.2847643389996331
20650,-0.10646968925114621,2.7800000000000002,0.24902379845909256
20651,-0.07890148212728856,2.84,0.2789284089519384
20652,-0.1101271427667784,3.16,0.2519551913904855
20653,-0.25483150960857975,3.3600000000000003,0.2916552121792537
20654,-0.41282334250961084,3.54,0.30206727578296444
20655,-0.5484064942874324,3.52,0.3143393379467003
20656,-0.6287344746559248,3.5399999999999996,0.27088902609638843
20657,-0.5636739959455053,3.18,0.3178622436578413
20658,-0.33832297348725104,2.8,0.3109857522808378
20659,0.06218332565637956,2.3,0.34267323618843926
20660,0.35294117647058815,2.08,0.34299728506787336
20661,0.2844689815487433,2.2399999999999998,0.34457184786596556
20662,0.13454545454545458,2.56,0.29146532958297666
20663,-0.10203499623148851,2.74,0.2893567322979088
20664,-0.29961035021815724,2.7800000000000002,0.28812596306713956
20665,-0.32450331125827814,2.6799999999999997,0.2985965513024337
20666,-0.18413779057926738,2.34,0.331029228323346
20667,-0.24910373976376465,2.06,0.37213574660633486
20668,-0.16985043684288464,1.62,0.4722443438914027
20669,-0.044358311800172245,1.48,0.4851221719457014
20670,0.0750256937307297,1.42,0.527662712486242
20671,0.020268930228868325,1.46,0.5485652439770087
20672,-0.0763526404838187,1.6600000000000001,0.5112801761037056
20673,-0.22615348635194277,2.0599999999999996,0.3952258774611716
20674,-0.38251955759374157,2.24,0.3611715788186376
20675,-0.2911352542906629,1.8800000000000001,0.444685336920631
20676,-0.1857308643221151,1.5,0.5246063348416289
20677,-0.039872408293460906,1.1,0.6418914027149323
20678,0.06943450250536866,1.12,0.6251221719457014
20679,-0.007899754835194794,1.12,0.6183529411764707
20680,-0.17813383600377003,1.52,0.48235294117647065
20681,-0.3560500695410292,1.8399999999999999,0.35835294117647065
20682,-0.5380859374999999,2.08,0.25035294117647056
20683,-0.6149068322981368,2.04,0.2811221719457013
20684,-0.7177647314633617,2.16,0.28320117402470346
20685,-0.7210108419652573,2.4199999999999995,0.2787684970037911
20686,-0.7184442270058707,2.7199999999999998,0.28656035220741105
20687,-0.7008544704709023,2.98,0.25368252415311243
20688,-0.7020669992872418,2.8600000000000003,0.26973682279564637
20689,-0.6575952498762989,2.6799999999999997,0.2908342913048795
20690,-0.6045532010675585,2.5,0.3301532102237985
20691,-0.5109151521668996,2.7199999999999998,0.29068352696587996
20692,-0.4423797392477148,3.16,0.2770086828910358
20693,-0.3859436534383519,3.880000000000001,0.2051988837337757
20694,-0.3264676569692943,3.9600000000000004,0.1879681145030065
20695,-0.29149670536554756,3.7800000000000002,0.18308187260499986
20696,-0.29162034831401196,3.56,0.2260459425573051
20697,-0.23558484349258643,3.56,0.2157750852746831
20698,-0.09947883331809453,3.6000000000000005,0.20705466433213923
20699,-0.12424457874155705,3.6399999999999997,0.22395719582290602
20700,-0.1231443580677902,3.62,0.22313366641114135
20701,-0.0022112454482447275,3.46,0.21096959645883606
20702,0.03650952212161247,3.46,0.21383529292453254
20703,-0.17858373111559472,3.5199999999999996,0.2204092430583105
20704,-0.41647828387282954,4.04,0.1766766749090996
20705,-0.5182457901063122,4.42,0.14187784893380304
20706,-0.5572395579295495,4.380000000000001,0.16524191888610829
20707,-0.38736565036192144,3.44,0.32319975183217653
20708,-0.177730192719486,2.3600000000000003,0.4831560217982026
20709,0.12914462649980646,1.36,0.6368638865109454
20710,0.45228215767634844,0.9199999999999999,0.6804862418980067
20711,0.7012772970745778,0.72,0.6839999999999999
20712,0.593135079153721,1.08,0.5691764705882354
20713,0.46176894906225724,1.5200000000000002,0.45471493212669684
20714,0.30666442558198176,2.12,0.31932542497248384
20715,0.18274726587159404,2.5000000000000004,0.2958906689494925
20716,0.06435816719132562,2.9200000000000004,0.27330424361012595
20717,0.054593004249754835,3.1000000000000005,0.25897600587012354
20718,0.11407689863361932,2.94,0.30655971627736334
20719,0.21493189144223773,2.6400000000000006,0.3451256940198117
20720,0.3259951109917905,2.3,0.3857369206310383
20721,0.42020497803806733,2.08,0.4066690473278709
20722,0.40496923255543943,2.04,0.4352977375565611
20723,0.28953052176878485,2.3600000000000003,0.37306180750886636
20724,0.16905283251922967,2.6799999999999997,0.32790099058334354
20725,-0.011082514837964148,3.12,0.2941922954628837
20726,-0.09706682794073182,3.4200000000000004,0.2691511300286049
20727,-0.07822630040101239,3.62,0.22033175862099824
20728,0.046796714345766245,3.38,0.2386219873112269
20729,0.16513761467889912,3.0,0.2846063336485144
20730,0.2991452991452992,2.7199999999999998,0.2674914993572096
20731,0.3985981114598166,2.46,0.2822569157392687
20732,0.3587767433257291,2.4,0.29539537727773024
20733,0.10336441021483583,2.7800000000000002,0.24832867799926622
20734,-0.10985815181909905,3.2800000000000002,0.2062538339244222
20735,-0.238083446824316,3.24,0.2569140259562067
20736,-0.3244346082025036,3.08,0.2792440736509603
20737,-0.1895899003659058,3.0600000000000005,0.27047484288172957
20738,-0.021608114067323266,3.16,0.2803465305720686
20739,0.08296762441003558,3.24,0.2792263630587878
20740,-0.26387989543612245,4.38,0.20247187570173697
20741,-0.4171692012829203,6.54,0.12404662271930456
20742,-0.20011913852989327,8.34,0.09714416652620411
20743,-0.11846660005243757,11.100000000000001,0.06635225046980653
20744,-0.19853072925998927,13.959999999999997,0.02746417275930186
20745,-0.3174428917507114,18.02,0.013606230802906561
20746,-0.3598332125619739,21.060000000000002,0.01467315291945481
20747,-0.18619489909049347,24.12,0.00882639370571629
20748,0.008256785536048696,26.82,0.012427287562097688
20749,-0.006990851463290723,29.96,0.04185193384899582
20750,0.10531424198574241,28.980000000000004,0.04626612712136999
20751,0.23735448491840566,26.040000000000003,0.062217321316060996
20752,0.2828893955548457,23.580000000000002,0.06237284666597731
20753,0.17291306398590214,25.14,0.05829018143071049
20754,0.12845208567010713,26.66,0.027853118069004732
20755,-0.1076262912882847,30.680000000000003,0.03733613859876068
20756,-0.3362641991233728,35.120000000000005,0.021083789535666912
20757,-0.5199825716176034,36.68000000000001,0.021714817479602026
20758,-0.4480034950307426,30.419999999999998,0.03633366852740132
20759,-0.4434597070948733,24.92,0.04071664725469916
20760,-0.03391034750032296,18.52,0.03623255674745346
20761,0.2533686899322184,13.5,0.05863875612111458
20762,0.534803253585059,10.420000000000002,0.0685688092187352
20763,0.5514521777145809,10.04,0.07689523619642209
20764,0.5662173886016525,8.8,0.09891283574571748
20765,0.36266537011396666,9.22,0.12033345951801368
20766,0.023682061518918433,10.72,0.10673987955726885
20767,-0.23645828624809773,12.24,0.09780989420225478
20768,-0.4677774597150617,13.580000000000004,0.08073888712187903
20769,-0.5655561250640696,14.040000000000001,0.057771843912825256
20770,-0.500870026487341,12.620000000000001,0.03374650264485209
20771,-0.3210425852242177,9.6,0.09304160181445556
20772,-0.20739327764257054,6.94,0.14497741374628945
20773,-0.1212121212121212,4.960000000000001,0.19227953413227922
20774,0.1416279469970745,3.8600000000000003,0.23526495683465073
20775,0.06978905923206138,3.9000000000000004,0.2560659602398675
20776,-0.09126346676947461,4.880000000000001,0.2205096918622479
20777,-0.14683668464933788,6.02,0.19763149719049092
20778,-0.22974733075419157,7.5,0.16890034891147693
20779,-0.48259071155557887,9.34,0.13905124738428087
20780,-0.5464745469672386,10.34,0.14149510307401236
20781,-0.46611212309932204,10.379999999999999,0.15930377462207473
20782,-0.34755955061744437,10.18,0.1652932426272279
20783,-0.19679620588470545,9.3,0.16164801912206583
20784,-0.03929138539573597,7.959999999999999,0.17597805969086505
20785,0.013847018547851423,7.359999999999999,0.1817377666366782
20786,-0.053690518519803304,7.640000000000002,0.15210734668326864
20787,0.06261110013825799,7.720000000000001,0.14073299625099586
20788,0.11864380264035308,7.420000000000001,0.17506408244437716
20789,0.2084902376507073,6.840000000000002,0.18671743091231502
20790,0.20523033774913477,6.680000000000001,0.17143025239310888
20791,0.09648419616408413,6.82,0.17425645006169418
20792,-0.2605649539282569,7.66,0.18287948924895187
20793,-0.521001157452362,8.52,0.16567873345420242
20794,-0.5889528211957523,8.500000000000002,0.20324073164539969
20795,-0.4458254039806276,7.62,0.2163769469160698
20796,-0.29244249726177446,6.32,0.2233740148992295
20797,-0.12342796967536615,4.78,0.2128891659330203
20798,0.05786888746530002,3.7,0.21372796749956005
20799,0.17664759332314509,3.18,0.20106117157881864
20800,0.15404924834312186,2.92,0.2481676898618075
20801,-0.04137431867531279,3.0200000000000005,0.2620043524818274
20802,-0.27005239168869927,3.1000000000000005,0.28049847012888623
20803,-0.267068968660553,2.78,0.3481907778211939
20804,-0.291170697448272,2.9000000000000004,0.3201907778211939
20805,-0.23048950690789888,3.54,0.25714878197919805
20806,-0.23680574744404534,3.9400000000000004,0.21770986795204875
20807,-0.1606007815810537,3.7199999999999998,0.20963927971675464
20808,-0.19524824855315262,3.8600000000000003,0.14641575030498993
20809,-0.09309967141292443,3.8800000000000003,0.15177982025729514
20810,0.153163247715911,3.4000000000000004,0.18490805799729762
20811,0.38251927413546793,2.8200000000000003,0.2204723003546533
20812,0.3874564550175476,2.66,0.23417365782071664
20813,0.42241669471558396,2.46,0.2754044270514859
20814,0.14601124765673817,3.1399999999999997,0.24260148721726915
20815,-0.379021225894709,3.84,0.21131348140227577
20816,-0.36238198983297015,4.0600000000000005,0.21539404646132004
20817,-0.24349832937205054,4.199999999999999,0.19333974781878607
20818,-0.3228784187227618,4.48,0.1654567589475619
20819,-0.14795400056889754,3.5600000000000005,0.2405426876530028
20820,0.10502283105022835,2.72,0.25457522080075884
20821,0.2184439760496913,2.5,0.24313058578940935
20822,-0.055609637381358025,3.000000000000001,0.2275823715681629
20823,-0.05361930294906166,3.24,0.19382627400718727
20824,-0.19201362301283448,3.8200000000000003,0.133951122001217
20825,-0.26371727296293096,4.16,0.11810007638546552
20826,-0.58563030371401,4.380000000000001,0.10149491556854
20827,-0.4688203838554116,4.02,0.12316014091856226
20828,-0.2404793906810036,3.5200000000000005,0.19597569793899733
20829,-0.0906233488233461,3.42,0.20158840650605359
20830,-0.0028818443804034576,3.34,0.217314565243977
20831,0.03751830421245684,3.0600000000000005,0.24791972606090254
20832,0.5122950819672132,1.7599999999999998,0.40588235294117647
20833,0.42184542791216195,1.7000000000000002,0.4118823529411765
20834,0.16104913014041386,1.94,0.37059728506787337
20835,0.060118254212379096,1.9400000000000004,0.3505972850678734
20836,-0.08117534222687242,2.5200000000000005,0.2906075088663324
20837,-0.09205847491110232,3.02,0.24966090253149079
20838,-0.11145510835913311,3.1599999999999997,0.21683737311972606
20839,-0.20177404740330968,3.5599999999999996,0.2139177416962774
20840,-0.16771974726065744,4.76,0.15010642343684305
20841,0.1571753986332574,4.800000000000001,0.16347128707484884
20842,0.25945705384957723,4.36,0.18641789340969045
20843,0.20538561902000577,4.52,0.20172042490045722
20844,0.09513498480303542,4.6800000000000015,0.19058639458008697
20845,0.17364990689013035,4.16,0.24686685855083557
20846,0.1253402462734932,4.38,0.2179468321797302
20847,0.07261858787822748,4.46,0.20312330276796556
20848,0.09308306637188103,4.2,0.23099724186543408
20849,0.24317794201250706,3.6799999999999997,0.24527651202309675
20850,0.2633352597862451,3.38,0.21064447038418066
20851,0.008754793430287263,2.68,0.2763874291208013
20852,-0.01741945429320182,2.6400000000000006,0.2660344879443307
20853,-0.11389790498672177,2.96,0.20550960106650262
20854,-0.2775887983545605,3.12,0.19118444514134672
20855,-0.3061650992685476,3.16,0.17800797455311143
20856,-0.37468982630272935,3.04,0.16063348416289594
20857,-0.27951070336391437,2.82,0.23063348416289595
20858,-0.08652126324781763,2.34,0.3156289592760181
20859,0.10869565217391303,1.7600000000000002,0.3998371040723982
20860,0.3717540626570615,1.3200000000000003,0.4995294117647059
20861,0.40023405500292564,1.28,0.5458823529411765
20862,0.4079639368895567,1.3800000000000001,0.546235294117647
20863,0.33980747934236305,1.8,0.4766672373731198
20864,0.3724580871933602,2.02,0.4094907667848844
20865,0.36554591727005514,2.12,0.3754907667848844
20866,0.31741245676020646,2.26,0.3214907667848844
20867,0.18450184501845016,2.5599999999999996,0.25880053809465575
20868,-0.1037748432706416,2.9200000000000004,0.25655223164543167
